{"adult":false,"gender":1,"id":974169,"known_for_department":"Acting","name":"Jenna Ortega","original_name":"Jenna Ortega","popularity":146.888,"profile_path":"\/q1NRzyZQlYkxLY07GO9NVPkQnu8.jpg","known_for":[{"adult":false,"backdrop_path":"\/iHSwvRVsRyxpX7FE7GbviaDvgGZ.jpg","id":119051,"name":"Wednesday","original_language":"en","original_name":"Wednesday","overview":"Wednesday Addams is sent to Nevermore Academy, a bizarre boarding school where she attempts to master her psychic powers, stop a monstrous killing spree of the town citizens, and solve the supernatural mystery that affected her family 25 years ago \u2014 all while navigating her new relationships.","poster_path":"\/9PFonBhy4cQy7Jz20NpMygczOkv.jpg","media_type":"tv","genre_ids":[10765,9648,35],"popularity":465.04,"first_air_date":"2022-11-23","vote_average":8.525,"vote_count":7728,"origin_country":["US"]},{"adult":false,"backdrop_path":"\/ifUfE79O1raUwbaQRIB7XnFz5ZC.jpg","id":646385,"title":"Scream","original_language":"en","original_title":"Scream","overview":"Twenty-five years after a streak of brutal murders shocked the quiet town of Woodsboro, a new killer has donned the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town\u2019s deadly past.","poster_path":"\/971Kqs1q4nuSc9arn1QAuKYbfxy.jpg","media_type":"movie","genre_ids":[27,9648,53],"popularity":76.238,"release_date":"2022-01-12","video":false,"vote_average":6.698,"vote_count":2885},{"adult":false,"backdrop_path":"\/70Rm9ItxKuEKN8iu6rNjfwAYUCJ.jpg","id":760104,"title":"X","original_language":"en","original_title":"X","overview":"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.","poster_path":"\/woTQx9Q4b8aO13jR9dsj8C9JESy.jpg","media_type":"movie","genre_ids":[27,53,9648],"popularity":121.187,"release_date":"2022-03-17","video":false,"vote_average":6.749,"vote_count":2417}]}
{"adult":false,"gender":0,"id":3234630,"known_for_department":"Acting","name":"Sangeeth Shobhan","original_name":"Sangeeth Shobhan","popularity":146.61,"profile_path":"\/7Vox31bH7XmgPNJzMKGa4uGyjW8.jpg","known_for":[{"adult":false,"backdrop_path":"\/jBnnkkXRZ0pV3Tw31Z2ALO638wA.jpg","id":1187075,"title":"MAD","original_language":"te","original_title":"MAD","overview":"Set in an engineering college and revolves around the antics of the students there, primarily the boys, who get a kick out of torturing the hostel warden.","poster_path":"\/nDpOmgBfQZwOpFBcgokQGqd74r1.jpg","media_type":"movie","genre_ids":[35,10749,18],"popularity":7.411,"release_date":"2023-10-06","video":false,"vote_average":7.0,"vote_count":4},{"adult":false,"backdrop_path":"\/1jof3bGVg67HLmvRHfTzqb2IODO.jpg","id":138179,"name":"Oka Chinna Family Story","original_language":"te","original_name":"\u0c12\u0c15 \u0c1a\u0c3f\u0c28\u0c4d\u0c28 Family Story","overview":"Mahesh and his mother embark on an adventurous journey filled with hilarious situations as they try to make quick money to repay a huge loan.","poster_path":"\/u1Tq2Qqb1oUJ6WSzVJqWk03LzEl.jpg","media_type":"tv","genre_ids":[35,10751],"popularity":7.081,"first_air_date":"2021-11-19","vote_average":7.5,"vote_count":2,"origin_country":["IN"]},{"adult":false,"backdrop_path":"\/d7jfcyPb5ZncLyhPFNjpuIeeZ1y.jpg","id":1119091,"title":"Prema Vimanam","original_language":"te","original_title":"\u0c2a\u0c4d\u0c30\u0c47\u0c2e \u0c35\u0c3f\u0c2e\u0c3e\u0c28\u0c02","overview":"Two kids with a dream to board a flight cross paths with a young couple who must urgently catch the flight to start a new life.","poster_path":"\/9eljOANAd6HafUDdmp3xnmkpnt8.jpg","media_type":"movie","genre_ids":[18,35],"popularity":3.756,"release_date":"2023-10-13","video":false,"vote_average":7.0,"vote_count":1}]}
{"adult":false,"gender":2,"id":27972,"known_for_department":"Acting","name":"Josh Hutcherson","original_name":"Josh Hutcherson","popularity":137.92,"profile_path":"\/eg0P4mpVQjq2zEtwhQLrJz10Ld5.jpg","known_for":[{"adult":false,"backdrop_path":"\/yDbyVT8tTOgXUrUXNkHEUqbxb1K.jpg","id":70160,"title":"The Hunger Games","original_language":"en","original_title":"The Hunger Games","overview":"Every year in the ruins of what was once North America, the nation of Panem forces each of its twelve districts to send a teenage boy and girl to compete in the Hunger Games.  Part twisted entertainment, part government intimidation tactic, the Hunger Games are a nationally televised event in which \u201cTributes\u201d must fight with one another until one survivor remains.  Pitted against highly-trained Tributes who have prepared for these Games their entire lives, Katniss is forced to rely upon her sharp instincts as well as the mentorship of drunken former victor Haymitch Abernathy.  If she\u2019s ever to return home to District 12, Katniss must make impossible choices in the arena that weigh survival against humanity and life against love. The world will be watching.","poster_path":"\/yXCbOiVDCxO71zI7cuwBRXdftq8.jpg","media_type":"movie","genre_ids":[878,12,14],"popularity":98.888,"release_date":"2012-03-12","video":false,"vote_average":7.198,"vote_count":20885},{"adult":false,"backdrop_path":"\/dIi0De3LzEVSQHEUlh0Q2zUpmeW.jpg","id":101299,"title":"The Hunger Games: Catching Fire","original_language":"en","original_title":"The Hunger Games: Catching Fire","overview":"Katniss Everdeen has returned home safe after winning the 74th Annual Hunger Games along with fellow tribute Peeta Mellark. Winning means that they must turn around and leave their family and close friends, embarking on a \"Victor's Tour\" of the districts. Along the way Katniss senses that a rebellion is simmering, but the Capitol is still very much in control as President Snow prepares the 75th Annual Hunger Games (The Quarter Quell) - a competition that could change Panem forever.","poster_path":"\/vrQHDXjVmbYzadOXQ0UaObunoy2.jpg","media_type":"movie","genre_ids":[12,28,878],"popularity":159.856,"release_date":"2013-11-15","video":false,"vote_average":7.423,"vote_count":16393},{"adult":false,"backdrop_path":"\/tFlSDoWQsAZ2qjICKzfP5Yw6zM5.jpg","id":131631,"title":"The Hunger Games: Mockingjay - Part 1","original_language":"en","original_title":"The Hunger Games: Mockingjay - Part 1","overview":"Katniss Everdeen reluctantly becomes the symbol of a mass rebellion against the autocratic Capitol.","poster_path":"\/4FAA18ZIja70d1Tu5hr5cj2q1sB.jpg","media_type":"movie","genre_ids":[878,12,53],"popularity":274.128,"release_date":"2014-11-19","video":false,"vote_average":6.803,"vote_count":14927}]}
{"adult":false,"gender":1,"id":4068148,"known_for_department":"Acting","name":"Madeleine Yuna Voyles","original_name":"Madeleine Yuna Voyles","popularity":132.258,"profile_path":"\/mLKvNuCJSgyK0WdLd4ogO81sOO1.jpg","known_for":[{"adult":false,"backdrop_path":"\/kjQBrc00fB2RjHZB3PGR4w9ibpz.jpg","id":670292,"title":"The Creator","original_language":"en","original_title":"The Creator","overview":"Amid a future war between the human race and the forces of artificial intelligence, a hardened ex-special forces agent grieving the disappearance of his wife, is recruited to hunt down and kill the Creator, the elusive architect of advanced AI who has developed a mysterious weapon with the power to end the war\u2014and mankind itself.","poster_path":"\/vBZ0qvaRxqEhZwl6LWmruJqWE8Z.jpg","media_type":"movie","genre_ids":[878,28,53],"popularity":774.741,"release_date":"2023-09-27","video":false,"vote_average":7.1,"vote_count":1228}]}
{"adult":false,"gender":1,"id":2359226,"known_for_department":"Acting","name":"Aya Asahina","original_name":"Aya Asahina","popularity":127.342,"profile_path":"\/iAM1pZwzHyHmwXtjP6x5NL97IRL.jpg","known_for":[{"adult":false,"backdrop_path":"\/bKxiLRPVWe2nZXCzt6JPr5HNWYm.jpg","id":110316,"name":"Alice in Borderland","original_language":"ja","original_name":"\u4eca\u969b\u306e\u56fd\u306e\u30a2\u30ea\u30b9","overview":"With his two friends, a video-game-obsessed young man finds himself in a strange version of Tokyo where they must compete in dangerous games to win.","poster_path":"\/20mOwAAPwZ1vLQkw0fvuQHiG7bO.jpg","media_type":"tv","genre_ids":[18,9648,10759],"popularity":400.451,"first_air_date":"2020-12-10","vote_average":8.185,"vote_count":1712,"origin_country":["JP"]},{"adult":false,"backdrop_path":null,"id":677602,"title":"Grand Blue","original_language":"ja","original_title":"\u3050\u3089\u3093\u3076\u308b","overview":"Iori\u2019s only dream is to go to college on a remote island\u2014but when he gets roped into the school\u2019s debaucherous, alcohol-indulgent diving club his hope for a sparkling campus life is thrown into chaos.","poster_path":"\/iZGnDnstcdorT0zJRpWzSQlMNz6.jpg","media_type":"movie","genre_ids":[35],"popularity":10.789,"release_date":"2020-08-07","video":false,"vote_average":6.0,"vote_count":12},{"adult":false,"backdrop_path":"\/iNpbnWI2vQWGdPC9Pbt1RnV71R5.jpg","id":91414,"name":"Runway 24","original_language":"ja","original_name":"\u30e9\u30f3\u30a6\u30a7\u30a4 24","overview":"Inoue Momoko admires her late father, who was a pilot. She begins work as a co-pilot at a low-cost airline. Under Captain Shinkai Kohei\u2019s instructions, who knew her father, Inoue Momoko works hard to become a captain and her boyfriend Umino Daisuke supports her dream too.\n\nOne day, Inoue Momoko has a problem with a passenger complaining about the limit for carry-on baggage. At that time, Katsuki Tetsuya looks at the situation.","poster_path":"\/2j2p3MF2GpSMHAFaYTgIRQeVOHa.jpg","media_type":"tv","genre_ids":[10751,18],"popularity":8.606,"first_air_date":"2019-07-06","vote_average":6.7,"vote_count":3,"origin_country":["JP"]}]}
{"adult":false,"gender":2,"id":64,"known_for_department":"Acting","name":"Gary Oldman","original_name":"Gary Oldman","popularity":121.809,"profile_path":"\/hHP0769L7YrApkMKCOyb9cwgxBW.jpg","known_for":[{"adult":false,"backdrop_path":"\/nMKdUUepR0i5zn0y1T4CsSB5chy.jpg","id":155,"title":"The Dark Knight","original_language":"en","original_title":"The Dark Knight","overview":"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.","poster_path":"\/qJ2tW6WMUDux911r6m7haRef0WH.jpg","media_type":"movie","genre_ids":[18,28,80,53],"popularity":102.372,"release_date":"2008-07-16","video":false,"vote_average":8.513,"vote_count":30989},{"adult":false,"backdrop_path":"\/c3OHQncTAnKFhdOTX7D3LTW6son.jpg","id":49026,"title":"The Dark Knight Rises","original_language":"en","original_title":"The Dark Knight Rises","overview":"Following the death of District Attorney Harvey Dent, Batman assumes responsibility for Dent's crimes to protect the late attorney's reputation and is subsequently hunted by the Gotham City Police Department. Eight years later, Batman encounters the mysterious Selina Kyle and the villainous Bane, a new terrorist leader who overwhelms Gotham's finest. The Dark Knight resurfaces to protect a city that has branded him an enemy.","poster_path":"\/hr0L2aueqlP2BYUblTTjmtn0hw4.jpg","media_type":"movie","genre_ids":[28,80,18,53],"popularity":69.985,"release_date":"2012-07-17","video":false,"vote_average":7.777,"vote_count":21559},{"adult":false,"backdrop_path":"\/zXwFJMwvQcJFitP9GcHZvHAHGe8.jpg","id":399404,"title":"Darkest Hour","original_language":"en","original_title":"Darkest Hour","overview":"In May 1940, the fate of World War II hangs on Winston Churchill, who must decide whether to negotiate with Adolf Hitler or fight on knowing that it could mean the end of the British Empire.","poster_path":"\/xa6G3aKlysQeVg9wOb0dRcIGlWu.jpg","media_type":"movie","genre_ids":[18,36],"popularity":22.233,"release_date":"2017-11-22","video":false,"vote_average":7.351,"vote_count":4804}]}
{"adult":false,"gender":2,"id":976,"known_for_department":"Acting","name":"Jason Statham","original_name":"Jason Statham","popularity":114.66,"profile_path":"\/whNwkEQYWLFJA8ij0WyOOAD5xhQ.jpg","known_for":[{"adult":false,"backdrop_path":"\/ysKahAEPP8h6MInuLjr0xuZOTjh.jpg","id":107,"title":"Snatch","original_language":"en","original_title":"Snatch","overview":"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.","poster_path":"\/56mOJth6DJ6JhgoE2jtpilVqJO.jpg","media_type":"movie","genre_ids":[80,35],"popularity":39.53,"release_date":"2000-09-01","video":false,"vote_average":7.805,"vote_count":8420},{"adult":false,"backdrop_path":"\/iP1cjN3ZGs1yJXROKaUj9hi1yF2.jpg","id":345940,"title":"The Meg","original_language":"en","original_title":"The Meg","overview":"A deep sea submersible pilot revisits his past fears in the Mariana Trench, and accidentally unleashes the seventy foot ancestor of the Great White Shark believed to be extinct.","poster_path":"\/eyWICPcxOuTcDDDbTMOZawoOn8d.jpg","media_type":"movie","genre_ids":[28,878,27],"popularity":74.456,"release_date":"2018-08-09","video":false,"vote_average":6.255,"vote_count":7154},{"adult":false,"backdrop_path":"\/kWt1OcPgwO1ssu57wgTKmq38JYw.jpg","id":4108,"title":"The Transporter","original_language":"en","original_title":"The Transporter","overview":"Former Special Forces officer, Frank Martin will deliver anything to anyone for the right price, and his no-questions-asked policy puts him in high demand. But when he realizes his latest cargo is alive, it sets in motion a dangerous chain of events. The bound and gagged Lai is being smuggled to France by a shady American businessman, and Frank works to save her as his own illegal activities are uncovered by a French detective.","poster_path":"\/v3QIFUWgtVN4wejVuDZowuyJ20W.jpg","media_type":"movie","genre_ids":[28,80,53],"popularity":35.856,"release_date":"2002-10-02","video":false,"vote_average":6.696,"vote_count":4969}]}
{"adult":false,"gender":1,"id":17628,"known_for_department":"Acting","name":"Mary Elizabeth Winstead","original_name":"Mary Elizabeth Winstead","popularity":100.878,"profile_path":"\/cBMtncBcUrKMTB8CifDG23THuCE.jpg","known_for":[{"adult":false,"backdrop_path":"\/5uLqjVQlKNR4MbOeuheaRihPxAx.jpg","id":333371,"title":"10 Cloverfield Lane","original_language":"en","original_title":"10 Cloverfield Lane","overview":"After getting in a car accident, a woman is held in a shelter with two men, who claim the outside world is affected by a widespread chemical attack.","poster_path":"\/84Dhwz93vCin6T1PX6ctSvWEuNE.jpg","media_type":"movie","genre_ids":[53,878,18,27],"popularity":33.109,"release_date":"2016-03-10","video":false,"vote_average":6.983,"vote_count":7443},{"adult":false,"backdrop_path":"\/7W9xm2YTq54rfLFimIniMrywShv.jpg","id":22538,"title":"Scott Pilgrim vs. the World","original_language":"en","original_title":"Scott Pilgrim vs. the World","overview":"As bass guitarist for a garage-rock band, Scott Pilgrim has never had trouble getting a girlfriend; usually, the problem is getting rid of them. But when Ramona Flowers skates into his heart, he finds she has the most troublesome baggage of all: an army of ex-boyfriends who will stop at nothing to eliminate him from her list of suitors.","poster_path":"\/g5IoYeudx9XBEfwNL0fHvSckLBz.jpg","media_type":"movie","genre_ids":[28,35,10749],"popularity":102.613,"release_date":"2010-08-12","video":false,"vote_average":7.478,"vote_count":7284},{"adult":false,"backdrop_path":"\/upPtpWzVrUD8XPpoHh2CPTRk36o.jpg","id":9286,"title":"Final Destination 3","original_language":"en","original_title":"Final Destination 3","overview":"A student's premonition of a deadly rollercoaster ride saves her life and a lucky few, but not from death itself \u2013 which seeks out those who escaped their fate.","poster_path":"\/p7ARuNKUGPGvkBiDtIDvAzYzonX.jpg","media_type":"movie","genre_ids":[27,9648],"popularity":42.615,"release_date":"2006-02-09","video":false,"vote_average":6.086,"vote_count":3575}]}
{"adult":false,"gender":2,"id":85034,"known_for_department":"Acting","name":"Ranbir Kapoor","original_name":"Ranbir Kapoor","popularity":97.958,"profile_path":"\/ymYNHV9luwgyrw17NXHqbOWTQkg.jpg","known_for":[{"adult":false,"backdrop_path":"\/lnNEmbGoxcSoO69NeavliNUxT3O.jpg","id":127501,"title":"Barfi!","original_language":"hi","original_title":"\u092c\u0930\u094d\u092b\u0940!","overview":"Three young people learn that love can neither be defined nor contained by society's definition of normal and abnormal.","poster_path":"\/8lVuWmArvr41CvyvpgI3elD5iB1.jpg","media_type":"movie","genre_ids":[18,10749,35],"popularity":14.175,"release_date":"2012-09-13","video":false,"vote_average":7.495,"vote_count":293},{"adult":false,"backdrop_path":"\/Wi9bgiwfJPYKFcJIiUqCNDFNtf.jpg","id":185008,"title":"Yeh Jawaani Hai Deewani","original_language":"hi","original_title":"\u092f\u0947 \u091c\u0935\u093e\u0928\u0940 \u0939\u0948 \u0926\u0940\u0935\u093e\u0928\u0940","overview":"Bunny and Naina meet when they graduate from college and again in their late 20s.","poster_path":"\/em39H81XLCDgXsI7V4IcBZseEO6.jpg","media_type":"movie","genre_ids":[10749,35],"popularity":12.539,"release_date":"2013-05-31","video":false,"vote_average":7.25,"vote_count":236},{"adult":false,"backdrop_path":"\/YmrlTsqhmFsWo50QawaKTHOql7.jpg","id":393445,"title":"Ae Dil Hai Mushkil","original_language":"hi","original_title":"\u0910 \u0926\u093f\u0932 \u0939\u0948 \u092e\u0941\u0936\u094d\u0915\u093f\u0932","overview":"Ayan falls in love with his soulmate, Alizeh, but she doesn\u2019t reciprocate the feeling. Later, a relationship with Saba helps him realize Alizeh\u2019s value in his life, irrespective of their relationship status.","poster_path":"\/1BDnQBOIUsPFnlLw35gManvHKUs.jpg","media_type":"movie","genre_ids":[10749,18],"popularity":12.169,"release_date":"2016-10-27","video":false,"vote_average":6.397,"vote_count":180}]}
{"adult":false,"gender":1,"id":1813,"known_for_department":"Acting","name":"Anne Hathaway","original_name":"Anne Hathaway","popularity":97.414,"profile_path":"\/tLelKoPNiyJCSEtQTz1FGv4TLGc.jpg","known_for":[{"adult":false,"backdrop_path":"\/xJHokMbljvjADYdit5fK5VQsXEG.jpg","id":157336,"title":"Interstellar","original_language":"en","original_title":"Interstellar","overview":"The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.","poster_path":"\/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg","media_type":"movie","genre_ids":[12,18,878],"popularity":192.013,"release_date":"2014-11-05","video":false,"vote_average":8.421,"vote_count":33015},{"adult":false,"backdrop_path":"\/CpLAfXgSNeNRRbRzPrTuzKmIHO.jpg","id":350,"title":"The Devil Wears Prada","original_language":"en","original_title":"The Devil Wears Prada","overview":"Andy moves to New York to work in the fashion industry. Her boss is extremely demanding, cruel and won't let her succeed if she doesn't fit into the high class elegant look of their magazine.","poster_path":"\/8912AsVuS7Sj915apArUFbv6F9L.jpg","media_type":"movie","genre_ids":[35,18,10749],"popularity":86.147,"release_date":"2006-06-29","video":false,"vote_average":7.389,"vote_count":11219},{"adult":false,"backdrop_path":"\/A6d09KtZKdVGSg0gzsldjDwwvhD.jpg","id":241259,"title":"Alice Through the Looking Glass","original_language":"en","original_title":"Alice Through the Looking Glass","overview":"Alice Kingsleigh returns to Underland and faces a new adventure in saving the Mad Hatter.","poster_path":"\/4g043PWVXkjHkxEEsEfwuAxlM8i.jpg","media_type":"movie","genre_ids":[12,10751,14],"popularity":51.277,"release_date":"2016-05-25","video":false,"vote_average":6.552,"vote_count":6081}]}
