{"adult":false,"gender":1,"id":974169,"known_for_department":"Acting","name":"Jenna Ortega","original_name":"Jenna Ortega","popularity":146.888,"profile_path":"\/q1NRzyZQlYkxLY07GO9NVPkQnu8.jpg","known_for":[{"adult":false,"backdrop_path":"\/iHSwvRVsRyxpX7FE7GbviaDvgGZ.jpg","id":119051,"name":"Wednesday","original_language":"en","original_name":"Wednesday","overview":"Wednesday Addams is sent to Nevermore Academy, a bizarre boarding school where she attempts to master her psychic powers, stop a monstrous killing spree of the town citizens, and solve the supernatural mystery that affected her family 25 years ago \u2014 all while navigating her new relationships.","poster_path":"\/9PFonBhy4cQy7Jz20NpMygczOkv.jpg","media_type":"tv","genre_ids":[10765,9648,35],"popularity":465.04,"first_air_date":"2022-11-23","vote_average":8.525,"vote_count":7728,"origin_country":["US"]},{"adult":false,"backdrop_path":"\/ifUfE79O1raUwbaQRIB7XnFz5ZC.jpg","id":646385,"title":"Scream","original_language":"en","original_title":"Scream","overview":"Twenty-five years after a streak of brutal murders shocked the quiet town of Woodsboro, a new killer has donned the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town\u2019s deadly past.","poster_path":"\/971Kqs1q4nuSc9arn1QAuKYbfxy.jpg","media_type":"movie","genre_ids":[27,9648,53],"popularity":76.238,"release_date":"2022-01-12","video":false,"vote_average":6.698,"vote_count":2885},{"adult":false,"backdrop_path":"\/70Rm9ItxKuEKN8iu6rNjfwAYUCJ.jpg","id":760104,"title":"X","original_language":"en","original_title":"X","overview":"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.","poster_path":"\/woTQx9Q4b8aO13jR9dsj8C9JESy.jpg","media_type":"movie","genre_ids":[27,53,9648],"popularity":121.187,"release_date":"2022-03-17","video":false,"vote_average":6.749,"vote_count":2417}]}
{"adult":false,"gender":2,"id":18897,"known_for_department":"Acting","name":"Jackie Chan","original_name":"Jackie Chan","popularity":96.845,"profile_path":"\/nraZoTzwJQPHspAVsKfgl3RXKKa.jpg","known_for":[{"adult":false,"backdrop_path":"\/r4yFYBEcV247B9VXi1307fIhVqN.jpg","id":2109,"title":"Rush Hour","original_language":"en","original_title":"Rush Hour","overview":"When Hong Kong Inspector Lee is summoned to Los Angeles to investigate a kidnapping, the FBI doesn't want any outside help and assigns cocky LAPD Detective James Carter to distract Lee from the case. Not content to watch the action from the sidelines, Lee and Carter form an unlikely partnership and investigate the case themselves.","poster_path":"\/we7wOLVFgxhzLzUt0qNe50xdIQZ.jpg","media_type":"movie","genre_ids":[28,35,80],"popularity":48.483,"release_date":"1998-09-18","video":false,"vote_average":7.02,"vote_count":4448},{"adult":false,"backdrop_path":"\/zzFTSEAZcLGSbGipQVflSNUqpij.jpg","id":5175,"title":"Rush Hour 2","original_language":"en","original_title":"Rush Hour 2","overview":"It's vacation time for Carter as he finds himself alongside Lee in Hong Kong wishing for more excitement. While Carter wants to party and meet the ladies, Lee is out to track down a Triad gang lord who may be responsible for killing two men at the American Embassy. Things get complicated as the pair stumble onto a counterfeiting plot. The boys are soon up to their necks in fist fights and life-threatening situations. A trip back to the U.S. may provide the answers about the bombing, the counterfeiting, and the true allegiance of sexy customs agent Isabella.","poster_path":"\/aBQf2vMiCINeVC9v6BGVYKXurTh.jpg","media_type":"movie","genre_ids":[28,35,80],"popularity":37.362,"release_date":"2001-08-03","video":false,"vote_average":6.719,"vote_count":3735},{"adult":false,"backdrop_path":"\/ozsLB1HRCN6ZAmJN89pWtoiAwnb.jpg","id":5174,"title":"Rush Hour 3","original_language":"en","original_title":"Rush Hour 3","overview":"After a botched assassination attempt, the mismatched duo finds themselves in Paris, struggling to retrieve a precious list of names, as the murderous crime syndicate's henchmen try their best to stop them. Once more, Lee and Carter must fight their way through dangerous gangsters; however, this time, the past has come back to haunt Lee. Will the boys get the job done once and for all?","poster_path":"\/iXsbAIZezI0gh0dnOnBbeFuG3AO.jpg","media_type":"movie","genre_ids":[28,35,80],"popularity":44.907,"release_date":"2007-08-08","video":false,"vote_average":6.437,"vote_count":2954}]}
{"adult":false,"gender":2,"id":1914924,"known_for_department":"Acting","name":"Miles Wei","original_name":"Miles Wei","popularity":96.574,"profile_path":"\/fT4v4LTDXGEFGHe7ZAaRTtqBFYM.jpg","known_for":[{"adult":false,"backdrop_path":"\/q0dz7lf8y44KhBBnxyq8B5bKJxf.jpg","id":128926,"name":"Unforgettable Love","original_language":"zh","original_name":"\u8d3a\u5148\u751f\u7684\u604b\u604b\u4e0d\u5fd8","overview":"The drama revolves around He Qiao Yan, CEO of Heshi Group, and Qin Yi Yue, a child psychologist. It tells the story of a rational and indifferent man and a soft, optimistic, considerate, and meticulous psychologist, whose relationship develops from acquaintance to love. Adapted from the web novel \"Mr He's Love is Not Forgotten\" by Qin Ye.","poster_path":"\/yHoH1QsXuAPOBEbs6FWAqkHSYBL.jpg","media_type":"tv","genre_ids":[18,35,10751],"popularity":34.545,"first_air_date":"2021-07-10","vote_average":7.8,"vote_count":29,"origin_country":["CN"]},{"adult":false,"backdrop_path":"\/wRZZCP33wVM4JhnxClnUH35jueE.jpg","id":110966,"name":"Perfect and Casual","original_language":"zh","original_name":"\u5b8c\u7f8e\u5148\u751f\u548c\u5dee\u4e0d\u591a\u5c0f\u59d0","overview":"This story revolves around the cold and icy \"male god\" professor Zhang Sinian and the calm and sunny Yun Shu. After a fractious first meeting, where Yun Shu dressed down the especially finicky Sinian, she was shocked to find out that he was her university lecturer. Through a series of coincidental encounters, the two agreed to engage in a contractual marriage. As the feelings between them grow, how will they keep their relationship from those around them?","poster_path":"\/vFsSSAIGcsBKExxlJas5MlJmRtG.jpg","media_type":"tv","genre_ids":[35,18],"popularity":14.083,"first_air_date":"2020-09-28","vote_average":8.346,"vote_count":13,"origin_country":["CN"]},{"adult":false,"backdrop_path":"\/A5sCms0ZO0uJcgfqpCE8SNujs8W.jpg","id":98830,"name":"Find Yourself","original_language":"zh","original_name":"\u4e0b\u4e00\u7ad9\u662f\u5e78\u798f","overview":"A determined entrepreneur navigates a love triangle between a young charmer and an older executive, leading her down an unconventional path to love.","poster_path":"\/mMfgXLuWsnDRfQPeg6Fihdh7TZn.jpg","media_type":"tv","genre_ids":[18],"popularity":28.868,"first_air_date":"2020-01-26","vote_average":7.578,"vote_count":109,"origin_country":["CN"]}]}
{"adult":false,"gender":2,"id":1613836,"known_for_department":"Acting","name":"Rowoon","original_name":"Rowoon","popularity":90.648,"profile_path":"\/sOTYcl8SGmtxpWq0EQKJhX8dztr.jpg","known_for":[{"adult":false,"backdrop_path":"\/2lQ1PwGFZKM9EakCw1j4NShEuuj.jpg","id":136369,"name":"Tomorrow","original_language":"ko","original_name":"\ub0b4\uc77c","overview":"Made half-human and half-spirit by accident, a young man is employed by a company of grim reapers in the underworld to carry out special missions.","poster_path":"\/7pOC2Wr6aavn6OPkFJ9YqhCV5hW.jpg","media_type":"tv","genre_ids":[18,10765,10759],"popularity":44.195,"first_air_date":"2022-04-01","vote_average":8.597,"vote_count":154,"origin_country":["KR"]},{"adult":false,"backdrop_path":"\/4r7scgI5aUrShN0YzriAatWd15e.jpg","id":129478,"name":"The King's Affection","original_language":"ko","original_name":"\uc5f0\ubaa8","overview":"When the crown prince is killed, his twin sister assumes the throne while trying to keep her identity and affection for her first love a royal secret.","poster_path":"\/mcfX0IqWibPhF5H4i2Q5gUlwwxk.jpg","media_type":"tv","genre_ids":[18],"popularity":89.042,"first_air_date":"2021-10-11","vote_average":8.313,"vote_count":238,"origin_country":["KR"]},{"adult":false,"backdrop_path":"\/jJMfTkvU2exHwCFoBHsIqwaHImh.jpg","id":215001,"name":"Destined with You","original_language":"ko","original_name":"\uc774 \uc5f0\uc560\ub294 \ubd88\uac00\ud56d\ub825","overview":"A lawyer bound by a centuries-old curse becomes entangled with a civil servant who holds the key to his freedom \u2014 igniting an unexpected romance.","poster_path":"\/fMiLKTIFB7YCBQSYoTJ7NCrPcD6.jpg","media_type":"tv","genre_ids":[18,10765,35],"popularity":173.923,"first_air_date":"2023-08-23","vote_average":8.008,"vote_count":66,"origin_country":["KR"]}]}
{"adult":false,"gender":2,"id":192,"known_for_department":"Acting","name":"Morgan Freeman","original_name":"Morgan Freeman","popularity":88.153,"profile_path":"\/jPsLqiYGSofU4s6BjrxnefMfabb.jpg","known_for":[{"adult":false,"backdrop_path":"\/dYjZ27hDw2QFaEIfzbNGwW0IkV9.jpg","id":807,"title":"Se7en","original_language":"en","original_title":"Se7en","overview":"Two homicide detectives are on a desperate hunt for a serial killer whose crimes are based on the \"seven deadly sins\" in this dark and haunting film that takes viewers from the tortured remains of one victim to the next. The seasoned Det. Sommerset researches each sin in an effort to get inside the killer's mind, while his novice partner, Mills, scoffs at his efforts to unravel the case.","poster_path":"\/6yoghtyTpznpBik8EngEmJskVUO.jpg","media_type":"movie","genre_ids":[80,9648,53],"popularity":76.035,"release_date":"1995-09-22","video":false,"vote_average":8.371,"vote_count":19670},{"adult":false,"backdrop_path":"\/kXfqcdQKsToO0OUXHcrrNCHDBzO.jpg","id":278,"title":"The Shawshank Redemption","original_language":"en","original_title":"The Shawshank Redemption","overview":"Framed in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.","poster_path":"\/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg","media_type":"movie","genre_ids":[18,80],"popularity":119.84,"release_date":"1994-09-23","video":false,"vote_average":8.705,"vote_count":25017},{"adult":false,"backdrop_path":"\/ozVwXlfxqNsariipatGwa5px3Pm.jpg","id":240832,"title":"Lucy","original_language":"en","original_title":"Lucy","overview":"A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic.","poster_path":"\/dhjyfcwEoW6jJ4Q7DpZTp6E58GA.jpg","media_type":"movie","genre_ids":[28,878],"popularity":51.571,"release_date":"2014-07-25","video":false,"vote_average":6.442,"vote_count":15288}]}
{"adult":false,"gender":1,"id":556356,"known_for_department":"Acting","name":"Vanessa Kirby","original_name":"Vanessa Kirby","popularity":86.492,"profile_path":"\/ouS2c6mAp9ACaup7tuXefz42U37.jpg","known_for":[{"adult":false,"backdrop_path":"\/hpgda6P9GutvdkDX5MUJ92QG9aj.jpg","id":384018,"title":"Fast & Furious Presents: Hobbs & Shaw","original_language":"en","original_title":"Fast & Furious Presents: Hobbs & Shaw","overview":"Ever since US Diplomatic Security Service Agent Hobbs and lawless outcast Shaw first faced off, they just have traded smack talk and body blows. But when cyber-genetically enhanced anarchist Brixton's ruthless actions threaten the future of humanity, they join forces to defeat him.","poster_path":"\/qRyy2UmjC5ur9bDi3kpNNRCc5nc.jpg","media_type":"movie","genre_ids":[28,12,35],"popularity":75.59,"release_date":"2019-08-01","video":false,"vote_average":6.868,"vote_count":6701},{"adult":false,"backdrop_path":"\/7jjwdoIVPJp7gcDo9uE1sVZi2Rs.jpg","id":296096,"title":"Me Before You","original_language":"en","original_title":"Me Before You","overview":"A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.","poster_path":"\/Ia3dzj5LnCj1ZBdlVeJrbKJQxG.jpg","media_type":"movie","genre_ids":[18,10749],"popularity":120.62,"release_date":"2016-06-01","video":false,"vote_average":7.917,"vote_count":11557},{"adult":false,"backdrop_path":"\/izNpxVcjKbF9BiYF4GVqxCOfewL.jpg","id":641662,"title":"Pieces of a Woman","original_language":"en","original_title":"Pieces of a Woman","overview":"When a young mother's home birth ends in unfathomable tragedy, she begins a year-long odyssey of mourning that fractures relationships with loved ones in this deeply personal story of a woman learning to live alongside her loss.","poster_path":"\/OgUfLlhfBFx5BPK6LzBWFvBW1w.jpg","media_type":"movie","genre_ids":[18],"popularity":18.914,"release_date":"2020-12-30","video":false,"vote_average":7.043,"vote_count":1128}]}
{"adult":false,"gender":2,"id":2963,"known_for_department":"Acting","name":"Nicolas Cage","original_name":"Nicolas Cage","popularity":86.457,"profile_path":"\/ar33qcWbEgREn07ZpXv5Pbj8hbM.jpg","known_for":[{"adult":false,"backdrop_path":"\/bNgqt819qpHcszjCzLCG5y16ldF.jpg","id":49519,"title":"The Croods","original_language":"en","original_title":"The Croods","overview":"The prehistoric Croods family live in a particularly dangerous moment in time. Patriarch Grug, his mate Ugga, teenage daughter Eep, son Thunk, and feisty Gran gather food by day and huddle together in a cave at night. When a more evolved caveman named Guy arrives on the scene, Grug is distrustful, but it soon becomes apparent that Guy is correct about the impending destruction of their world.","poster_path":"\/p7lJkqHlK01nr0zNacunUFI5Qxy.jpg","media_type":"movie","genre_ids":[16,12,10751,14,35,28],"popularity":49.148,"release_date":"2013-03-15","video":false,"vote_average":6.915,"vote_count":6677},{"adult":false,"backdrop_path":"\/xXWT0je8dTFFNBq6P2CeTZkPUu2.jpg","id":2059,"title":"National Treasure","original_language":"en","original_title":"National Treasure","overview":"Modern treasure hunters, led by archaeologist Ben Gates, search for a chest of riches rumored to have been stashed away by George Washington, Thomas Jefferson and Benjamin Franklin during the Revolutionary War. The chest's whereabouts may lie in secret clues embedded in the Constitution and the Declaration of Independence, and Gates is in a race to find the gold before his enemies do.","poster_path":"\/pxL6E4GBOPUG6CdkO9cUQN5VMwI.jpg","media_type":"movie","genre_ids":[12,28,53,9648],"popularity":34.687,"release_date":"2004-11-19","video":false,"vote_average":6.617,"vote_count":5914},{"adult":false,"backdrop_path":"\/7zS58YPAw002RNejOF1vNB3XHbW.jpg","id":1250,"title":"Ghost Rider","original_language":"en","original_title":"Ghost Rider","overview":"In order to save his dying father, young stunt cyclist Johnny Blaze sells his soul to Mephistopheles and sadly parts from the pure-hearted Roxanne Simpson, the love of his life. Years later, Johnny's path crosses again with Roxanne, now a go-getting reporter, and also with Mephistopheles, who offers to release Johnny's soul if Johnny becomes the fabled, fiery 'Ghost Rider'.","poster_path":"\/8LaVQiXBsnlo7MXCPK1nXTVARUZ.jpg","media_type":"movie","genre_ids":[53,28,14],"popularity":54.417,"release_date":"2007-01-15","video":false,"vote_average":5.549,"vote_count":5540}]}
{"adult":false,"gender":2,"id":3896,"known_for_department":"Acting","name":"Liam Neeson","original_name":"Liam Neeson","popularity":83.939,"profile_path":"\/bboldwqSC6tdw2iL6631c98l2Mn.jpg","known_for":[{"adult":false,"backdrop_path":"\/3f92DMBTFqr3wgXpfxzrb0qv8nG.jpg","id":424,"title":"Schindler's List","original_language":"en","original_title":"Schindler's List","overview":"The true story of how businessman Oskar Schindler saved over a thousand Jewish lives from the Nazis while they worked as slaves in his factory during World War II.","poster_path":"\/sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg","media_type":"movie","genre_ids":[18,36,10752],"popularity":75.699,"release_date":"1993-12-15","video":false,"vote_average":8.571,"vote_count":14826},{"adult":false,"backdrop_path":"\/wDe8LzwuvHYYiuwyNfxdYQq8ti4.jpg","id":1893,"title":"Star Wars: Episode I - The Phantom Menace","original_language":"en","original_title":"Star Wars: Episode I - The Phantom Menace","overview":"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.","poster_path":"\/6wkfovpn7Eq8dYNKaG5PY3q2oq6.jpg","media_type":"movie","genre_ids":[12,28,878],"popularity":37.337,"release_date":"1999-05-19","video":false,"vote_average":6.535,"vote_count":13682},{"adult":false,"backdrop_path":"\/9iQWsXwjOMGDvTDdvCnpiyR0UG3.jpg","id":8681,"title":"Taken","original_language":"en","original_title":"Taken","overview":"While vacationing with a friend in Paris, an American girl is kidnapped by a gang of human traffickers intent on selling her into forced prostitution. Working against the clock, her ex-spy father must pull out all the stops to save her. But with his best years possibly behind him, the job may be more than he can handle.","poster_path":"\/y5Va1WXDX6nZElVirPrGxf6w99B.jpg","media_type":"movie","genre_ids":[28,53],"popularity":68.893,"release_date":"2008-02-18","video":false,"vote_average":7.39,"vote_count":10541}]}
{"adult":false,"gender":1,"id":224513,"known_for_department":"Acting","name":"Ana de Armas","original_name":"Ana de Armas","popularity":82.276,"profile_path":"\/3vxvsmYLTf4jnr163SUlBIw51ee.jpg","known_for":[{"adult":false,"backdrop_path":"\/uKbX1ha7KWyTecvpPpRCB3iFfj3.jpg","id":335984,"title":"Blade Runner 2049","original_language":"en","original_title":"Blade Runner 2049","overview":"Thirty years after the events of the first film, a new blade runner, LAPD Officer K, unearths a long-buried secret that has the potential to plunge what's left of society into chaos. K's discovery leads him on a quest to find Rick Deckard, a former LAPD blade runner who has been missing for 30 years.","poster_path":"\/gajva2L0rPYkEWjzgFlBXCAVBE5.jpg","media_type":"movie","genre_ids":[878,18],"popularity":112.478,"release_date":"2017-10-04","video":false,"vote_average":7.549,"vote_count":12551},{"adult":false,"backdrop_path":"\/4HWAQu28e2yaWrtupFPGFkdNU7V.jpg","id":546554,"title":"Knives Out","original_language":"en","original_title":"Knives Out","overview":"When renowned crime novelist Harlan Thrombey is found dead at his estate just after his 85th birthday, the inquisitive and debonair Detective Benoit Blanc is mysteriously enlisted to investigate. From Harlan's dysfunctional family to his devoted staff, Blanc sifts through a web of red herrings and self-serving lies to uncover the truth behind Harlan's untimely death.","poster_path":"\/pThyQovXQrw2m0s9x82twj48Jq4.jpg","media_type":"movie","genre_ids":[35,80,9648],"popularity":59.976,"release_date":"2019-11-27","video":false,"vote_average":7.845,"vote_count":11333},{"adult":false,"backdrop_path":"\/3Mnbw4gOYz5BNZB9PhZ2cyBSQum.jpg","id":308266,"title":"War Dogs","original_language":"en","original_title":"War Dogs","overview":"Based on the true story of two young men, David Packouz and Efraim Diveroli, who won a $300 million contract from the Pentagon to arm America's allies in Afghanistan.","poster_path":"\/uH9qGH5XS1iZXCSb3tgu40dxQoh.jpg","media_type":"movie","genre_ids":[35,80,18],"popularity":38.163,"release_date":"2016-08-18","video":false,"vote_average":6.907,"vote_count":4560}]}
{"adult":false,"gender":2,"id":73968,"known_for_department":"Acting","name":"Henry Cavill","original_name":"Henry Cavill","popularity":81.696,"profile_path":"\/iWdKjMry5Pt7vmxU7bmOQsIUyHa.jpg","known_for":[{"adult":false,"backdrop_path":"\/69EFgWWPFWbRNHmQgYdSnyJ94Ge.jpg","id":49521,"title":"Man of Steel","original_language":"en","original_title":"Man of Steel","overview":"A young boy learns that he has extraordinary powers and is not of this earth. As a young man, he journeys to discover where he came from and what he was sent here to do. But the hero in him must emerge if he is to save the world from annihilation and become the symbol of hope for all mankind.","poster_path":"\/dksTL9NXc3GqPBRHYHcy1aIwjS.jpg","media_type":"movie","genre_ids":[28,12,878],"popularity":53.566,"release_date":"2013-06-12","video":false,"vote_average":6.616,"vote_count":14435},{"adult":false,"backdrop_path":"\/5fX1oSGuYdKgwWmUTAN5MNSQGzr.jpg","id":209112,"title":"Batman v Superman: Dawn of Justice","original_language":"en","original_title":"Batman v Superman: Dawn of Justice","overview":"Fearing the actions of a god-like Super Hero left unchecked, Gotham City\u2019s own formidable, forceful vigilante takes on Metropolis\u2019s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it\u2019s ever known before.","poster_path":"\/5UsK3grJvtQrtzEgqNlDljJW96w.jpg","media_type":"movie","genre_ids":[28,12,14],"popularity":65.851,"release_date":"2016-03-23","video":false,"vote_average":5.956,"vote_count":17214},{"adult":false,"backdrop_path":"\/2nyaeISu2xIxIgZYNpX4UayY8PN.jpg","id":141052,"title":"Justice League","original_language":"en","original_title":"Justice League","overview":"Fuelled by his restored faith in humanity and inspired by Superman's selfless act, Bruce Wayne and Diana Prince assemble a team of metahumans consisting of Barry Allen, Arthur Curry and Victor Stone to face the catastrophic threat of Steppenwolf and the Parademons who are on the hunt for three Mother Boxes on Earth.","poster_path":"\/eifGNCSDuxJeS1loAXil5bIGgvC.jpg","media_type":"movie","genre_ids":[28,12,878],"popularity":73.332,"release_date":"2017-11-15","video":false,"vote_average":6.1,"vote_count":12355}]}
{"adult":false,"gender":1,"id":2227,"known_for_department":"Acting","name":"Nicole Kidman","original_name":"Nicole Kidman","popularity":80.095,"profile_path":"\/lfW2cDigTcvuoe4k6UfCdGVE1R6.jpg","known_for":[{"adult":false,"backdrop_path":"\/y5hbHJbERDFurustaqcVamN84Y0.jpg","id":1933,"title":"The Others","original_language":"en","original_title":"The Others","overview":"Grace is a religious woman who lives in an old house kept dark because her two children, Anne and Nicholas, have a rare sensitivity to light. When the family begins to suspect the house is haunted, Grace fights to protect her children at any cost in the face of strange events and disturbing visions.","poster_path":"\/p8g1vlTvpM6nr2hMMiZ1fUlKF0D.jpg","media_type":"movie","genre_ids":[27,9648,53],"popularity":29.752,"release_date":"2001-08-02","video":false,"vote_average":7.611,"vote_count":6015},{"adult":false,"backdrop_path":"\/qifYc5jT4CZxmLH9DfOlipioSPp.jpg","id":2268,"title":"The Golden Compass","original_language":"en","original_title":"The Golden Compass","overview":"After overhearing a shocking secret, precocious orphan Lyra Belacqua trades her carefree existence roaming the halls of Jordan College for an otherworldly adventure in the far North, unaware that it's part of her destiny.","poster_path":"\/lyaS7S4emzEaYUcSnCvyqfJpOcA.jpg","media_type":"movie","genre_ids":[12,14],"popularity":50.404,"release_date":"2007-12-04","video":false,"vote_average":6.0,"vote_count":4291},{"adult":false,"backdrop_path":"\/vvcLSgiviCIU0J0UcwLqWdU8Iup.jpg","id":824,"title":"Moulin Rouge!","original_language":"en","original_title":"Moulin Rouge!","overview":"A celebration of love and creative inspiration takes place in the infamous, gaudy and glamorous Parisian nightclub, at the cusp of the 20th century. A young poet, who is plunged into the heady world of Moulin Rouge, begins a passionate affair with the club's most notorious and beautiful star.","poster_path":"\/qH2Z5MXMwURxCcC5EBfSKjluzih.jpg","media_type":"movie","genre_ids":[18,10749,10402],"popularity":24.081,"release_date":"2001-05-24","video":false,"vote_average":7.575,"vote_count":4263}]}
